Date,Current Ratio,Quick Ratio,Current Assets,Long-term debt to equity ratio,Share Holder Equity,Debt to Equity Ratio,Percentage of net profit to sale,Percentage of operating profit to sale,Percentage of Gross profit to sale,ROA,ROE,EPS,P/E,P/S,Stock book value,Stock Price,ROI,MarketReturn,Company,RealReturn,Risk,RealReturnClass,RiskClass
2009-12-31,0.66,0.64,1124,7254.0,9467,0.7662,0.1293,0.2477,0.638,0.0419,0.1021,0.94,4.06,0.47,0.41,13.12,0.1076,1115.0999755859375,LUMN,0.2344,0.4879,,
2021-12-31,0.41,0.0,10162,2203.0,5490,0.4013,0.1342,0.077,0.7845,0.0346,0.2381,2.04,7.92,1.05,1.97,181.15,0.0976,4766.18017578125,AIZ,0.2044,0.0212,,
2021-09-30,0.43,0.0,10866,2202.0,5744,0.3834,0.1374,0.0785,0.7759,0.0327,0.2352,14.83,6.74,0.92,1.57,154.65,0.0964,4307.5400390625,AIZ,0.2034,0.0849,,
2021-06-30,0.45,0.0,11148,2551.0,5908,0.4318,0.0472,0.0724,0.7673,0.0103,0.078,3.32,6.77,0.95,1.56,155.86,0.0866,4297.5,AIZ,0.1913,0.693,,
2021-03-31,0.43,0.0,10104,2204.0,5826,0.3783,0.0451,0.0709,0.7642,0.0098,0.0729,2.64,20.2,0.97,1.55,153.71,0.0839,3972.889892578125,AIZ,0.1778,0.1909,,
2020-12-31,0.43,0.0,10362,2253.0,5955,0.3783,0.0442,0.0611,0.764,0.0096,0.0729,2.33,19.57,0.9,1.45,138.95,0.0734,3756.070068359375,AIZ,0.1635,0.7425,,
2020-09-30,0.41,0.0,13576,2009.0,5940,0.3382,0.0445,0.0574,0.7759,0.0094,0.0717,-0.58,19.27,0.87,1.29,132.8,0.0677,3363.0,AIZ,0.1461,0.4031,,
2020-06-30,0.41,0.0,13195,2208.0,5985,0.3689,0.0412,0.0551,0.7718,0.0088,0.0681,2.81,17.72,0.79,1.17,117.69,0.0663,3100.2900390625,AIZ,0.1385,0.099,,
2020-03-31,0.41,0.0,13175,2208.0,5386,0.41,0.0368,0.0523,0.7594,0.0081,0.0627,2.43,15.93,0.67,0.99,99.69,0.0652,2584.590087890625,AIZ,0.1358,0.0778,,
2019-12-31,0.4,0.0,13153,2007.0,5682,0.3532,0.038,0.0646,0.7507,0.0084,0.0644,2.07,17.64,0.66,1.11,99.84,0.0807,3230.780029296875,AIZ,0.1512,1.096,,
2019-09-30,0.4,0.0,13027,2006.0,5690,0.3525,0.0266,0.0561,0.718,0.0061,0.0473,-0.96,21.77,0.83,1.32,125.17,0.0731,2976.739990234375,AIZ,0.1597,0.5374,,
2019-06-30,0.39,0.0,12399,2007.0,5760,0.3484,0.0386,0.0553,0.7138,0.0087,0.0683,2.21,29.24,0.77,1.28,119.58,0.0714,2941.760009765625,AIZ,0.1497,0.1202,,
2019-03-31,0.39,0.0,12031,2007.0,5472,0.3668,0.0329,0.0468,0.7128,0.0069,0.055,2.52,17.31,0.67,1.07,100.6,0.0567,2834.39990234375,AIZ,0.1321,1.0394,,
2018-12-31,0.39,0.0,12064,2006.0,5134,0.3907,0.0293,0.0414,0.7092,0.0059,0.0467,0.17,19.02,0.62,1.01,89.22,0.0473,2506.85009765625,AIZ,0.1067,0.6647,,
2018-09-30,0.44,0.0,14164,2005.0,5240,0.3826,0.0713,0.0605,0.7303,0.0141,0.1093,0.76,20.23,0.61,1.01,83.57,0.0679,2913.97998046875,AIZ,0.1184,1.4566,,
2018-06-30,0.43,0.0,13745,2005.0,5333,0.376,0.063,0.0394,0.7027,0.0122,0.0929,1.09,10.47,0.78,1.19,100.24,0.0434,2718.3701171875,AIZ,0.1142,1.7324,,
2018-03-31,0.56,0.0,12869,2004.0,4501,0.4452,0.0741,0.0563,0.7035,0.0152,0.1124,1.96,12.32,0.79,1.13,95.59,0.0653,2640.8701171875,AIZ,0.1115,1.5486,,
2017-12-31,0.51,0.0,12024,1068.0,4282,0.2494,0.081,0.0692,0.7084,0.0168,0.1238,5.75,9.51,0.71,0.98,83.95,0.084,2673.610107421875,AIZ,0.1548,1.3223,,
2017-09-30,0.51,0.0,12858,1068.0,4138,0.2581,0.0367,0.0525,0.7096,0.0078,0.0573,-1.05,9.79,0.8,1.13,92.02,0.0651,2519.360107421875,AIZ,0.1546,1.3364,,
2017-06-30,0.49,0.0,11138,1137.0,4225,0.2691,0.0651,0.0994,0.7569,0.0147,0.1034,2.16,20.74,0.76,1.13,86.67,0.1251,2423.409912109375,AIZ,0.1983,4.2426,,
2017-03-31,0.49,0.0,10987,1067.0,4159,0.2566,0.0704,0.1048,0.7661,0.0164,0.1124,2.53,12.31,0.82,1.2,93.58,0.1332,2362.719970703125,AIZ,0.275,0.5728,,
2016-12-31,0.5,0.0,11333,1067.0,4098,0.2604,0.0749,0.1129,0.76,0.0188,0.1269,0.72,10.55,0.75,1.14,85.89,0.1505,2238.830078125,AIZ,0.3037,1.2233,,
2016-09-30,0.51,0.0,11489,1166.0,4505,0.2588,0.0719,0.1087,0.713,0.0199,0.1316,2.37,9.27,0.69,1.13,82.92,0.1566,2168.27001953125,AIZ,0.3307,0.4313,,
2016-06-30,0.52,0.0,11178,1165.0,4608,0.2528,0.0496,0.0722,0.6446,0.0148,0.0975,2.7,8.73,0.64,1.05,81.87,0.1117,2098.860107421875,AIZ,0.2858,3.1749,,
2016-03-31,0.56,0.0,12082,1415.0,4565,0.31,0.0316,0.0462,0.5872,0.0103,0.0671,3.34,11.02,0.56,1.0,76.17,0.0771,2059.739990234375,AIZ,0.1974,2.4466,,
2015-12-31,0.45,0.0,10019,1165.0,4524,0.2575,0.0138,0.0195,0.5407,0.0046,0.0296,0.97,14.46,0.47,0.93,67.69,0.0334,2043.93994140625,AIZ,0.1131,3.0901,,
2015-09-30,0.44,0.0,10098,1222.0,4684,0.2609,0.0121,0.0174,0.533,0.0041,0.0254,-0.1,34.24,0.47,1.02,70.18,0.0291,1920.030029296875,AIZ,0.0635,0.3041,,
2015-06-30,0.45,0.0,10101,1267.0,4828,0.2624,0.0258,0.0414,0.5528,0.0088,0.0533,0.47,38.67,0.46,0.98,68.45,0.0686,2063.110107421875,AIZ,0.0997,2.7931,,
2015-03-31,0.44,0.0,9844,1264.0,5128,0.2465,0.0365,0.0562,0.5625,0.0124,0.0731,0.71,15.25,0.39,0.8,57.81,0.0908,2067.889892578125,AIZ,0.1656,1.5698,,
2014-12-31,0.44,0.0,10019,1267.0,5181,0.2445,0.0454,0.0717,0.5757,0.0154,0.0898,0.71,10.01,0.36,0.7,52.75,0.1143,2058.89990234375,AIZ,0.2155,1.6617,,
2014-09-30,0.41,0.0,8901,1267.0,5343,0.2371,0.0522,0.082,0.5818,0.0176,0.1028,1.92,9.12,0.41,0.78,58.52,0.1274,1972.2900390625,AIZ,0.2563,0.9263,,
2014-06-30,0.4,0.0,8696,1266.0,5350,0.2366,0.0534,0.0825,0.5821,0.0174,0.1035,1.95,7.62,0.4,0.73,54.77,0.1231,1960.22998046875,AIZ,0.2662,0.3041,,
2014-03-31,0.39,0.0,8060,1267.0,5096,0.2486,0.0545,0.0876,0.5905,0.0173,0.1044,1.86,8.0,0.43,0.74,55.61,0.1261,1872.3399658203125,AIZ,0.2647,0.2121,,
2013-12-31,0.41,0.0,8549,1733.0,4833,0.3586,0.0541,0.0873,0.5937,0.0167,0.0999,1.46,8.19,0.45,0.77,54.88,0.1188,1848.3599853515625,AIZ,0.2599,0.5162,,
2013-09-30,0.38,0.0,7954,1734.0,4783,0.3625,0.0461,0.0733,0.5753,0.0139,0.0813,1.68,8.87,0.48,0.83,55.86,0.0983,1681.550048828125,AIZ,0.2288,1.4496,,
2013-06-30,0.39,0.0,7838,1743.0,4796,0.3634,0.0463,0.076,0.5742,0.014,0.0789,1.7,8.77,0.41,0.69,45.17,0.1015,1606.280029296875,AIZ,0.2098,0.2263,,
2013-03-31,0.41,0.0,8362,1765.0,5207,0.339,0.051,0.0833,0.5741,0.0154,0.0848,1.46,8.48,0.4,0.66,42.32,0.1116,1569.18994140625,AIZ,0.2244,0.7142,,
2012-12-31,0.38,0.0,7881,1067.0,5185,0.2058,0.0568,0.0892,0.5704,0.0173,0.0946,0.4,7.12,0.36,0.56,37.23,0.123,1426.18994140625,AIZ,0.2483,0.8061,,
2012-09-30,0.37,0.0,7324,1066.0,5230,0.2038,0.0729,0.115,0.5867,0.0225,0.1228,1.52,5.12,0.29,0.43,28.56,0.1597,1440.6700439453125,AIZ,0.3023,2.5951,,
2012-06-30,0.38,0.0,7221,1067.0,5034,0.212,0.0675,0.1046,0.5703,0.0209,0.1136,1.94,4.36,0.32,0.46,30.51,0.1451,1362.1600341796875,AIZ,0.328,1.0324,,
2012-03-31,0.38,0.0,7167,1067.0,4965,0.2149,0.0675,0.0893,0.5531,0.0208,0.1137,1.81,4.52,0.31,0.46,28.32,0.1237,1408.469970703125,AIZ,0.2867,1.5132,,
2011-12-31,0.38,0.0,7227,1068.0,4874,0.2191,0.0651,0.0853,0.5467,0.0201,0.1105,1.69,5.44,0.38,0.57,32.72,0.1179,1257.5999755859375,AIZ,0.2562,0.4101,,
2011-09-30,0.37,0.0,6969,1069.0,5014,0.2132,0.0236,0.0405,0.5443,0.0073,0.0402,0.77,5.91,0.39,0.6,33.03,0.0561,1131.4200439453125,AIZ,0.1806,4.3699,,
2011-06-30,0.37,0.0,6899,1065.0,4876,0.2184,0.0316,0.0541,0.5573,0.0099,0.0532,1.67,13.52,0.35,0.53,28.66,0.0741,1320.6400146484375,AIZ,0.1344,1.2728,,
2011-03-31,0.36,0.0,6566,1245.0,4747,0.2623,0.0313,0.0681,0.5712,0.0099,0.0528,1.38,10.98,0.36,0.56,28.88,0.0934,1325.8299560546875,AIZ,0.1744,1.3647,,
2010-12-31,0.37,0.0,6691,1109.0,4781,0.232,0.0327,0.0711,0.5736,0.0106,0.0554,-1.6,12.66,0.39,0.63,30.52,0.0985,1257.6400146484375,AIZ,0.2011,0.3606,,
2010-09-30,0.37,0.0,6645,1107.0,5367,0.2063,0.0553,0.0917,0.5673,0.0181,0.0941,1.3,12.88,0.4,0.65,30.4,0.1275,1141.199951171875,AIZ,0.2386,2.0506,,
2010-06-30,0.35,0.0,6189,1107.0,5038,0.2197,0.0554,0.0892,0.5662,0.0184,0.0969,1.46,7.61,0.42,0.63,31.98,0.1266,1030.7099609375,AIZ,0.2702,0.0636,,
2010-03-31,0.34,0.0,6041,1116.0,4974,0.2244,0.0577,0.0911,0.5631,0.0198,0.1062,1.34,6.59,0.37,0.58,27.14,0.1346,1169.4300537109375,AIZ,0.2782,0.5657,,
2009-12-31,0.35,0.0,6058,1192.0,4853,0.2456,0.0495,0.0816,0.5555,0.0172,0.0969,0.1,6.24,0.36,0.61,26.76,0.1261,1115.0999755859375,AIZ,0.2777,0.601,,
2022-03-31,0.88,0.0,77176.0,2796.0,7897.0,0.3541,0.3255,0.4255,0.982,0.0107,0.1277,1.37,14.88,3.18,1.67,89.62,0.1224,4530.41015625,CMA,0.2563,0.2192,,
2021-12-31,0.92,0.0,77236.0,2837.0,7803.0,0.3636,0.377,0.4927,0.9812,0.0125,0.1435,1.7,12.36,4.04,1.42,85.58,0.1382,4766.18017578125,CMA,0.2775,1.1172,,
2021-09-30,0.92,0.0,72064.0,2854.0,7931.0,0.3599,0.3761,0.4932,0.9788,0.0127,0.142,1.9,10.3,3.89,1.32,78.54,0.1287,4307.5400390625,CMA,0.2847,0.6718,,
2021-06-30,0.93,0.0,70240.0,2852.0,8152.0,0.3499,0.3649,0.4769,0.9745,0.0126,0.136,2.32,9.65,3.6,1.16,68.95,0.1156,4297.5,CMA,0.2592,0.9263,,
2021-03-31,0.93,0.0,72642.0,5728.0,8050.0,0.7116,0.2969,0.3853,0.9657,0.0103,0.1109,2.43,8.98,3.23,1.18,68.69,0.087,3972.889892578125,CMA,0.2127,2.0223,,
2020-12-31,0.98,0.0,68085.0,5754.0,7874.0,0.7308,0.1558,0.2007,0.9412,0.0058,0.0619,1.53,11.15,3.23,0.92,52.98,0.0439,3756.070068359375,CMA,0.1347,3.0476,,
2020-09-30,0.97,0.0,71188.0,6521.0,7802.0,0.8358,0.1648,0.2119,0.9152,0.0068,0.0708,1.48,16.2,2.4,0.63,35.81,0.0482,3363.0,CMA,0.0942,0.3041,,
2020-06-30,1.02,0.0,62842.0,7434.0,7402.0,1.0043,0.1771,0.228,0.8924,0.0081,0.0833,0.84,9.86,1.57,0.63,35.09,0.0547,3100.2900390625,CMA,0.1055,0.4596,,
2020-03-31,1.02,0.0,60547.0,7269.0,7327.0,0.9921,0.2151,0.2789,0.8762,0.0108,0.1093,-0.42,8.45,1.46,0.5,26.56,0.0717,2584.590087890625,CMA,0.1303,1.2021,,
2019-12-31,1.03,0.0,59952.0,7311.0,7200.0,1.0154,0.3131,0.4029,0.8774,0.0165,0.1634,1.89,5.02,1.06,1.24,63.7,0.1075,3230.780029296875,CMA,0.1869,2.5314,,
2019-09-30,1.03,0.0,59729.0,6558.0,7323.0,0.8955,0.3203,0.4147,0.8848,0.0172,0.1674,1.96,8.1,2.55,1.16,58.05,0.1127,2976.739990234375,CMA,0.2323,0.3677,,
2019-06-30,1.02,0.0,58004.0,6848.0,7409.0,0.9243,0.3321,0.4266,0.896,0.0176,0.1676,1.94,7.36,2.38,1.29,63.25,0.1148,2941.760009765625,CMA,0.2404,0.1485,,
2019-03-31,1.03,0.0,58298.0,6463.0,7507.0,0.8609,0.3465,0.4478,0.911,0.018,0.167,2.11,8.12,2.72,1.33,63.23,0.1184,2834.39990234375,CMA,0.2468,0.2546,,
2018-12-31,1.03,0.0,59114.0,6418.0,7786.0,0.8243,0.3413,0.4417,0.9257,0.0171,0.1564,1.88,8.19,2.87,1.25,58.76,0.1146,2506.85009765625,CMA,0.2466,0.2687,,
2018-09-30,1.03,0.0,59605.0,5583.0,8079.0,0.6911,0.2942,0.4329,0.9401,0.0144,0.1296,1.86,8.16,2.82,1.63,76.5,0.1123,2913.97998046875,CMA,0.2398,0.1626,,
2018-06-30,1.02,0.0,59896.0,5594.0,8000.0,0.6993,0.2723,0.4248,0.9516,0.013,0.1171,1.87,12.86,3.8,1.62,76.61,0.1116,2718.3701171875,CMA,0.2364,0.0495,,
2018-03-31,1.02,0.0,58897.0,4622.0,7963.0,0.5804,0.2434,0.4026,0.9595,0.0114,0.1022,1.59,14.32,3.91,1.74,80.55,0.104,2640.8701171875,CMA,0.2272,0.5374,,
2017-12-31,1.0,0.0,59208.0,4637.0,8034.0,0.5772,0.2244,0.3889,0.9632,0.0102,0.0925,0.64,17.47,4.25,1.58,72.67,0.0994,2673.610107421875,CMA,0.2137,0.3253,,
2017-09-30,1.0,0.0,58589.0,5143.0,7985.0,0.6441,0.2483,0.372,0.9632,0.0109,0.0994,1.26,17.59,3.94,1.38,63.61,0.0912,2519.360107421875,CMA,0.1997,0.5798,,
2017-06-30,1.01,0.0,60150.0,5153.0,7930.0,0.6498,0.2319,0.3493,0.9629,0.0098,0.0907,1.13,14.39,3.57,1.34,60.82,0.0814,2423.409912109375,CMA,0.18,0.693,,
2017-03-31,1.0,0.0,60108.0,5160.0,7796.0,0.6619,0.2039,0.3178,0.9625,0.0084,0.0789,1.11,15.21,3.52,1.27,56.75,0.0719,2362.719970703125,CMA,0.1592,0.6718,,
2016-12-31,1.0,0.0,61112.0,5890.0,7727.0,0.7623,0.1598,0.2578,0.9622,0.0066,0.0613,0.92,16.45,3.35,1.26,56.18,0.0599,2238.830078125,CMA,0.1361,0.8485,,
2016-09-30,1.01,0.0,58217.0,5921.0,7694.0,0.7696,0.145,0.23,0.9635,0.0059,0.0555,0.84,20.96,3.35,0.87,38.9,0.0555,2168.27001953125,CMA,0.1187,0.3111,,
2016-06-30,1.01,0.0,55952.0,3109.0,7644.0,0.4067,0.1424,0.2217,0.9643,0.0058,0.0539,0.58,15.75,2.36,0.76,33.65,0.056,2098.860107421875,CMA,0.1146,0.0354,,
2016-03-31,0.96,0.0,58827.0,3058.0,7560.0,0.4045,0.1552,0.2247,0.9656,0.0063,0.0583,0.34,14.2,2.08,0.71,30.82,0.0603,2059.739990234375,CMA,0.1197,0.3041,,
2015-12-31,0.96,0.0,59859.0,3100.0,7622.0,0.4067,0.1827,0.2661,0.9663,0.0073,0.0682,0.64,12.23,1.95,0.79,33.86,0.0716,2043.93994140625,CMA,0.1362,0.799,,
2015-09-30,0.99,0.0,59185.0,2841.0,7523.0,0.3776,0.1993,0.2954,0.9658,0.0078,0.073,0.74,11.63,2.18,0.77,33.1,0.0786,1920.030029296875,CMA,0.1558,0.495,,
2015-06-30,0.99,0.0,58720.0,2686.0,7500.0,0.3581,0.2103,0.312,0.9666,0.0082,0.0758,0.73,11.03,2.2,0.98,41.12,0.0825,2063.110107421875,CMA,0.1676,0.2758,,
2015-03-31,0.99,0.0,58603.0,2675.0,7402.0,0.3614,0.2192,0.3252,0.9653,0.0085,0.0782,0.73,13.35,2.8,0.86,36.02,0.0854,2067.889892578125,CMA,0.1749,0.2051,,
2014-12-31,0.99,0.0,58895.0,2669.0,7433.0,0.3591,0.2248,0.3337,0.9636,0.0087,0.0795,0.81,11.43,2.51,0.9,37.22,0.0849,2058.89990234375,CMA,0.1776,0.0354,,
2014-09-30,1.0,0.0,55229.0,2620.0,7369.0,0.3555,0.2103,0.311,0.9627,0.0083,0.0757,0.82,11.82,2.65,0.96,39.45,0.0787,1972.2900390625,CMA,0.1703,0.4384,,
2014-06-30,1.0,0.0,55611.0,3534.0,7283.0,0.4852,0.2063,0.3046,0.9611,0.0084,0.0759,0.8,13.28,2.79,0.97,39.53,0.0767,1960.22998046875,CMA,0.1614,0.1414,,
2014-03-31,1.01,0.0,55323.0,3543.0,7150.0,0.4955,0.203,0.2989,0.9596,0.0083,0.076,0.73,13.49,2.79,1.01,40.66,0.0744,1872.3399658203125,CMA,0.1568,0.1626,,
2013-12-31,1.02,0.0,54578.0,3565.0,6969.0,0.5116,0.1999,0.2948,0.958,0.0083,0.0761,0.61,14.07,2.87,0.95,37.17,0.0724,1848.3599853515625,CMA,0.1522,0.1414,,
2013-09-30,1.01,0.0,52712.0,3601.0,6911.0,0.5211,0.2024,0.3152,0.9563,0.0085,0.0787,0.78,13.0,2.61,0.81,30.62,0.0768,1681.550048828125,CMA,0.1548,0.3111,,
2013-06-30,1.01,0.0,53981.0,4699.0,6988.0,0.6724,0.1924,0.3026,0.954,0.0081,0.0742,0.76,10.49,2.13,0.83,30.9,0.0714,1606.280029296875,CMA,0.1537,0.3818,,
2013-03-31,1.02,0.0,54150.0,4720.0,6942.0,0.6799,0.1912,0.2986,0.952,0.0081,0.0739,0.7,11.24,2.17,0.74,27.76,0.0689,1569.18994140625,CMA,0.1452,0.1768,,
2012-12-31,1.01,0.0,52120.0,4740.0,7084.0,0.6691,0.1884,0.2891,0.9506,0.0081,0.0735,0.67,10.21,1.96,0.63,23.32,0.067,1426.18994140625,CMA,0.1405,0.1344,,
2012-09-30,1.01,0.0,52043.0,4742.0,7028.0,0.6747,0.1792,0.2694,0.9478,0.0077,0.0688,0.61,8.7,1.65,0.64,23.74,0.0611,1440.6700439453125,CMA,0.1322,0.4172,,
2012-06-30,1.02,0.0,51862.0,4919.0,6985.0,0.7042,0.1717,0.2616,0.9454,0.0075,0.0664,0.73,9.57,1.7,0.65,23.38,0.0594,1362.1600341796875,CMA,0.1241,0.1202,,
2012-03-31,1.02,0.0,50229.0,4944.0,6868.0,0.7199,0.1574,0.244,0.9425,0.007,0.062,0.66,9.82,1.67,0.69,24.5,0.055,1408.469970703125,CMA,0.1177,0.3111,,
2011-12-31,1.02,0.0,50471.0,5009.0,6951.0,0.7206,0.1496,0.2326,0.94,0.0067,0.0605,0.48,11.24,1.74,0.56,19.48,0.0515,1257.5999755859375,CMA,0.1093,0.2475,,
2011-09-30,1.03,0.0,45963.0,5206.0,6038.0,0.8622,0.1501,0.2175,0.9388,0.007,0.0633,0.51,9.32,1.37,0.49,17.27,0.048,1131.4200439453125,CMA,0.102,0.2475,,
2011-06-30,1.07,0.0,46974.0,6116.0,5877.0,1.0407,0.1366,0.1832,0.9336,0.0065,0.0597,0.53,8.07,1.2,0.76,25.88,0.0391,1320.6400146484375,CMA,0.089,0.6293,,
2011-03-31,1.09,0.0,45477.0,6138.0,5793.0,1.0596,0.1248,0.1619,0.9292,0.0059,0.0559,0.57,13.21,1.78,0.82,27.41,0.0326,1325.8299560546875,CMA,0.073,0.4596,,
2010-12-31,1.09,0.0,47549.0,7239.0,5857.0,1.236,0.0579,0.1192,0.9217,0.0028,0.0265,0.62,15.06,1.85,0.96,31.45,0.0227,1257.6400146484375,CMA,0.056,0.7,,
2010-09-30,1.14,0.0,48063.0,9041.0,5792.0,1.5609,-0.0019,0.0441,0.9065,-0.0001,-0.0008,0.33,39.81,2.03,0.83,27.59,0.0077,1141.199951171875,CMA,0.0306,1.0607,,
2010-06-30,1.17,0.0,49123.0,9915.0,5668.0,1.7493,-0.028,0.0147,0.8867,-0.0014,-0.0125,0.39,0.0,1.69,0.83,27.32,0.0025,1030.7099609375,CMA,0.0102,0.3677,,
2010-03-31,1.18,0.0,51189.0,11060.0,7029.0,1.5735,-0.0543,-0.0303,0.8618,-0.0028,-0.0246,-0.46,0.0,1.49,0.88,28.18,-0.0051,1169.4300537109375,CMA,-0.0026,0.5374,,
2009-12-31,1.24,0.0,50051.0,11252.0,7035.0,1.5994,-0.0374,-0.0365,0.8295,-0.0019,-0.0167,-0.42,0.0,1.39,0.47,21.88,-0.0058,1115.0999755859375,CMA,-0.0109,0.0495,,
2021-12-31,0.91,0.82,17336,35571.0,-7340,-4.8462,-0.0667,-0.0354,0.0685,-0.0289,0.2623,-1.4,0.0,0.35,-1.33,18.25,-0.0366,4766.18017578125,AAL,-0.0867,1.0889,,
2021-09-30,1.01,0.92,19195,36047.0,-7437,-4.847,-0.1323,-0.1141,-0.0238,-0.0477,0.4332,0.25,0.0,0.4,-1.58,17.96,-0.1013,4307.5400390625,AAL,-0.1342,4.575,,
2021-06-30,1.05,0.97,22647,37201.0,-7667,-4.8521,-0.3108,-0.335,-0.2125,-0.0874,0.8295,0.03,0.0,0.53,-1.79,20.52,-0.2355,4297.5,AAL,-0.3129,9.4894,,
2021-03-31,1.04,0.95,18089,37247.0,-7945,-4.6881,-0.6153,-0.7161,-0.5972,-0.1224,1.3431,-1.97,0.0,0.66,-1.79,21.21,-0.3592,3972.889892578125,AAL,-0.5101,8.7469,,
2020-12-31,0.67,0.57,11095,29796.0,-6867,-4.339,-0.5125,-0.6011,-0.2991,-0.1434,1.9527,-3.57,0.0,0.97,-1.93,23.9,-0.4534,3756.070068359375,AAL,-0.6497,6.6609,,
2020-09-30,0.74,0.65,12340,30076.0,-5528,-5.4407,-0.2556,-0.2915,-0.0053,-0.1024,2.1982,-4.71,0.0,0.41,-1.43,15.77,-0.3178,3363.0,AAL,-0.6271,9.5884,,
2020-06-30,0.77,0.67,13789,28698.0,-3169,-9.0559,-0.104,-0.1049,0.1511,-0.0568,2.4078,-4.82,0.0,0.22,-1.13,12.29,-0.1598,3100.2900390625,AAL,-0.4268,11.1723,,
2020-03-31,0.37,0.28,7175,21564.0,-2636,-8.1806,-0.0169,0.0032,0.2585,-0.0122,1.1315,-5.26,0.0,0.17,-2.1,13.07,0.0067,2584.590087890625,AAL,-0.1542,11.7733,,
2019-12-31,0.45,0.35,8206,21454.0,-118,-181.8136,0.0368,0.067,0.2865,0.0276,-10.9481,0.93,0.0,0.12,-1.96,12.19,0.1444,3230.780029296875,AAL,0.1521,9.7369,,
2019-09-30,0.49,0.4,9572,21625.0,160,135.1562,0.0352,0.064,0.2283,0.0261,-9.5772,0.96,7.5,0.28,-103.7,28.58,0.1375,2976.739990234375,AAL,0.3018,0.4879,,
2019-06-30,0.49,0.41,9850,21791.0,-22,-990.5,0.0343,0.0618,0.2238,0.0262,-4.4272,1.49,7.55,0.27,73.34,26.79,0.1318,2941.760009765625,AAL,0.2874,0.4031,,
2019-03-31,0.44,0.35,8654,20660.0,-636,-32.4843,0.0322,0.0589,0.2233,0.0254,-2.5656,0.41,9.69,0.33,-653.4,32.28,0.1259,2834.39990234375,AAL,0.2743,0.4172,,
2018-12-31,0.48,0.39,8637,21179.0,-169,-125.3195,0.0317,0.0596,0.2257,0.0258,-2.1524,0.68,10.24,0.32,-21.89,31.34,0.1255,2506.85009765625,AAL,0.2672,0.0283,,
2018-09-30,0.58,0.49,9498,22274.0,-568,-39.2148,0.0114,0.0616,0.2723,0.0095,-0.6232,0.81,10.4,0.33,-86.14,31.6,0.1276,2913.97998046875,AAL,0.2691,0.1485,,
2018-06-30,0.55,0.46,9176,21863.0,-869,-25.1588,0.0182,0.0755,0.286,0.015,2.4762,1.2,14.04,0.43,-32.89,40.57,0.1467,2718.3701171875,AAL,0.293,1.3506,,
2018-03-31,0.57,0.48,9673,21946.0,-1018,-21.558,0.0255,0.09,0.2998,0.0208,0.7509,0.34,10.83,0.41,-19.69,37.16,0.1637,2640.8701171875,AAL,0.3344,1.2021,,
2017-12-31,0.6,0.51,9146,22511.0,-780,-28.8603,0.0301,0.0993,0.3058,0.0243,0.4959,-1.17,13.22,0.57,-23.3,50.75,0.1685,2673.610107421875,AAL,0.3598,0.3394,,
2017-09-30,0.65,0.57,10002,22217.0,3948,5.6274,0.0494,0.099,0.3067,0.0393,0.5534,1.36,12.97,0.59,-30.92,50.71,0.1576,2519.360107421875,AAL,0.3527,0.7707,,
2017-06-30,0.68,0.61,11016,22525.0,3715,6.0633,0.0517,0.1041,0.3142,0.041,0.5572,1.75,11.75,0.56,5.62,46.19,0.1646,2423.409912109375,AAL,0.3481,0.495,,
2017-03-31,0.7,0.62,10626,22829.0,3457,6.6037,0.0549,0.1101,0.3167,0.0432,0.5579,0.67,12.06,0.61,6.41,48.84,0.1717,2362.719970703125,AAL,0.3646,0.502,,
2016-12-31,0.74,0.67,10324,22489.0,3785,5.9416,0.0644,0.1261,0.3301,0.0508,0.601,0.43,9.99,0.54,5.87,40.97,0.1994,2238.830078125,AAL,0.4053,1.9587,,
2016-09-30,0.76,0.69,11048,21545.0,4391,4.9066,0.1416,0.1395,0.3441,0.1131,1.1903,1.4,9.44,0.63,6.05,45.12,0.2252,2168.27001953125,AAL,0.4695,1.8243,,
2016-06-30,0.75,0.68,11184,21131.0,4312,4.9005,0.165,0.1533,0.3518,0.1338,1.4385,1.68,3.79,0.52,4.17,35.29,0.2567,2098.860107421875,AAL,0.5397,2.2274,,
2016-03-31,0.71,0.65,10802,19134.0,4710,4.0624,0.1817,0.1557,0.353,0.1514,1.6633,1.14,2.62,0.43,3.39,27.21,0.2773,2059.739990234375,AAL,0.6052,1.4566,,
2015-12-31,0.73,0.67,9985,18330.0,5635,3.2529,0.1857,0.1514,0.351,0.1587,1.9269,4.87,3.53,0.65,4.89,39.3,0.2828,2043.93994140625,AAL,0.6385,0.3889,,
2015-09-30,0.97,0.9,13706,18849.0,3762,5.0104,0.1186,0.1444,0.339,0.1056,1.617,2.49,3.58,0.69,4.49,40.47,0.293,1920.030029296875,AAL,0.6587,0.7212,,
2015-06-30,0.94,0.87,14109,17152.0,3636,4.7173,0.0995,0.1253,0.3174,0.0917,1.2467,2.41,5.27,0.63,6.3,37.03,0.2633,2063.110107421875,AAL,0.6334,2.1001,,
2015-03-31,0.99,0.92,14129,17638.0,2764,6.3813,0.0785,0.1115,0.3035,0.0745,0.9634,1.3,6.54,0.65,7.09,37.99,0.2416,2067.889892578125,AAL,0.5685,1.5344,,
2014-12-31,0.88,0.8,11750,16043.0,2021,7.9381,0.0676,0.0996,0.2815,0.0655,0.947,0.83,10.96,0.86,12.58,50.1,0.2287,2058.89990234375,AAL,0.5256,0.9122,,
