Date,Current Ratio,Quick Ratio,Current Assets,Long-term debt to equity ratio,Share Holder Equity,Debt to Equity Ratio,Percentage of net profit to sale,Percentage of operating profit to sale,Percentage of Gross profit to sale,ROA,ROE,EPS,P/E,P/S,Stock book value,Stock Price,ROI,MarketReturn,Company,RealReturn,Risk,RealReturnClass,RiskClass
2017-03-31,0.93,0.0,1343738.0,255077.0,200497.0,1.2722,0.2164,0.3364,0.9315,0.0106,0.1014,1.03,11.81,2.54,1.18,47.83,0.0701,2362.719970703125,WFC,0.2339858364020004,0.2913760456866698,low,low
2016-12-31,0.92,0.0,1380907.0,254835.0,203958.0,1.2494,0.2163,0.3411,0.9373,0.0107,0.1012,0.96,11.96,2.57,1.18,47.04,0.0719,2238.830078125,WFC,0.2463245416160002,0.4461315202194675,low,low
2016-09-30,0.93,0.0,1365664.0,243927.0,202661.0,1.2036,0.2212,0.3496,0.9433,0.0111,0.1036,1.03,11.79,2.55,0.92,37.48,0.0758,2168.27001953125,WFC,0.2621375967199999,0.485077313425396,low,medium
2016-06-30,0.95,0.0,1346747.0,227888.0,198504.0,1.148,0.2258,0.359,0.9486,0.0115,0.106,1.01,9.23,2.06,0.99,39.74,0.0808,2098.860107421875,WFC,0.2772719850799998,0.397366329726111,low,low
2016-03-31,0.95,0.0,1278952.0,199536.0,193891.0,1.0291,0.2311,0.3677,0.9528,0.0119,0.1086,0.99,9.74,2.22,1.03,40.3,0.0855,2059.739990234375,WFC,0.28885346681,0.257746645629644,medium,low
2015-12-31,0.93,0.0,1259944.0,185274.0,194043.0,0.9548,0.2385,0.3737,0.9558,0.0123,0.1117,1.0,9.83,2.29,1.18,44.94,0.0887,2043.93994140625,WFC,0.295146348776,0.1159022576714243,medium,low
2015-09-30,0.92,0.0,1234943.0,179751.0,190676.0,0.9427,0.241,0.3762,0.9563,0.0126,0.114,1.05,10.83,2.6,1.11,42.16,0.0906,1920.030029296875,WFC,0.299547966752,0.0986576572463248,medium,low
2015-06-30,0.92,0.0,1263730.0,183292.0,189964.0,0.9649,0.2423,0.3769,0.9556,0.0127,0.1154,1.03,10.18,2.46,1.24,45.88,0.0908,2063.110107421875,WFC,0.3057442343360002,0.255342906696074,medium,low
2015-03-31,0.93,0.0,1226745.0,183943.0,185262.0,0.9929,0.2435,0.3789,0.955,0.013,0.1172,1.04,11.16,2.71,1.2,44.08,0.0924,2067.889892578125,WFC,0.3152009445040002,0.3153305144341933,medium,low
2014-12-31,0.93,0.0,1203391.0,184586.0,182990.0,1.0087,0.2469,0.3838,0.9545,0.0135,0.1202,1.02,10.78,2.63,1.23,44.13,0.0958,2058.89990234375,WFC,0.3259161480980002,0.2751363298439524,medium,low
2014-09-30,0.95,0.0,1177695.0,167878.0,181549.0,0.9247,0.2489,0.386,0.9537,0.0138,0.1225,1.02,10.76,2.66,1.18,41.48,0.0987,1972.2900390625,WFC,0.3380161311979999,0.3592121007612822,medium,low
2014-06-30,0.94,0.0,1135337.0,153422.0,176469.0,0.8694,0.2499,0.3858,0.9533,0.0141,0.1245,1.01,10.17,2.53,1.21,41.74,0.1013,1960.22998046875,WFC,0.3480022350259997,0.2967041174863149,medium,low
2014-03-31,0.93,0.0,1121205.0,152998.0,171008.0,0.8947,0.2471,0.382,0.9526,0.0144,0.1268,1.05,10.31,2.58,1.17,39.22,0.1058,1872.3399658203125,WFC,0.3549790921399998,0.0665832811847935,medium,low
2013-12-31,0.94,0.0,1083932.0,151212.0,168813.0,0.8957,0.2372,0.3705,0.9513,0.0142,0.1253,1.0,9.76,2.41,1.09,35.56,0.1069,1848.3599853515625,WFC,0.3568170995899999,0.0208166599946618,medium,low
2013-09-30,0.93,0.0,1050028.0,123375.0,163777.0,0.7533,0.2276,0.3533,0.9501,0.0141,0.1245,0.99,9.14,2.17,1.0,32.14,0.107,1681.550048828125,WFC,0.3527720219599997,0.2055075018906449,medium,low
2013-06-30,0.91,0.0,1052446.0,126191.0,163395.0,0.7723,0.2185,0.3408,0.948,0.0139,0.1232,0.98,8.46,1.93,1.03,31.88,0.1073,1606.280029296875,WFC,0.3458065291639998,0.3027099822162019,medium,low
2013-03-31,0.92,0.0,1046428.0,127379.0,158911.0,0.8016,0.2086,0.325,0.9455,0.0136,0.1205,0.92,8.64,1.89,0.92,28.35,0.1036,1569.18994140625,WFC,0.335597213852,0.2350177298276304,medium,low
2012-12-31,0.92,0.0,993900.0,130801.0,156059.0,0.8382,0.1973,0.312,0.9434,0.0132,0.1178,0.91,8.03,1.68,0.86,26.01,0.1013,1426.18994140625,WFC,0.3253103560069998,0.3126233090051566,medium,low
2012-09-30,0.91,0.0,964059.0,124984.0,149437.0,0.8364,0.1889,0.3028,0.9398,0.0127,0.1147,0.88,7.74,1.53,0.88,26.1,0.0989,1440.6700439453125,WFC,0.3127949399509999,0.4001666319589048,medium,low
2012-06-30,0.91,0.0,958915.0,129752.0,146849.0,0.8836,0.1816,0.2915,0.9347,0.0122,0.1119,0.82,8.21,1.55,0.89,25.11,0.0951,1362.1600341796875,WFC,0.2970256313630002,0.4708856903042744,medium,medium
2012-03-31,0.91,0.0,941575.0,125354.0,141687.0,0.8847,0.175,0.2817,0.93,0.0119,0.1094,0.75,8.32,1.51,0.92,25.47,0.0909,1408.469970703125,WFC,0.280562608556,0.48542077966784,low,medium
2011-12-31,0.9,0.0,949418.0,133214.0,139244.0,0.9567,0.1715,0.2701,0.9241,0.0117,0.1085,0.73,8.78,1.53,0.76,20.42,0.0857,1257.5999755859375,WFC,0.2638938130279999,0.4499999999999997,low,low
2011-09-30,0.92,0.0,931029.0,142872.0,137916.0,1.0359,0.1616,0.256,0.9205,0.0113,0.1064,0.72,7.24,1.24,0.67,17.79,0.0812,1131.4200439453125,WFC,0.245733415604,0.5583009940883141,low,medium
2011-06-30,0.95,0.0,931630.0,148603.0,134943.0,1.1012,0.1511,0.2408,0.9176,0.011,0.104,0.7,6.59,1.06,0.79,20.6,0.0767,1320.6400146484375,WFC,0.2253398885449999,0.6600000000000006,low,medium
2011-03-31,0.97,0.0,935393.0,156983.0,127889.0,1.2275,0.1396,0.2219,0.9153,0.0104,0.1007,0.67,7.99,1.21,0.91,23.19,0.0701,1325.8299560546875,WFC,0.20383071803,0.615548535860496,low,medium
2010-12-31,0.96,0.0,898735.0,163143.0,125165.0,1.3034,0.1247,0.2038,0.9138,0.0094,0.0945,0.61,9.54,1.33,0.93,22.57,0.0635,1257.6400146484375,WFC,0.18549370214,0.487476495159852,low,medium
2010-09-30,0.96,0.0,922862.0,185072.0,121398.0,1.5245,0.0928,0.1879,0.9121,0.0072,0.0734,0.6,10.21,1.27,0.77,18.26,0.0578,1141.199951171875,WFC,0.1728974832080001,0.2884441020371185,low,low
2022-03-31,0.93,0.89,76856.0,180225.0,186556.0,0.9661,0.1051,0.1308,0.5321,0.0309,0.0937,0.65,7.98,0.84,0.73,18.92,0.062,4530.41015625,T,0.1598000048000001,2.5586194194004963,low,high
2021-12-31,0.7,0.66,59997.0,152820.0,183855.0,0.8312,0.1177,0.1383,0.5274,0.0363,0.1092,0.71,7.4,0.78,0.67,17.54,0.069,4766.18017578125,T,0.11240328144,2.827224787667228,low,high
2021-09-30,0.7,0.66,57230.0,155664.0,181303.0,0.8586,0.0054,0.042,0.5223,0.0017,0.0052,0.82,6.49,0.77,0.7,17.91,0.0216,4307.5400390625,T,0.0605813137919999,0.1587450786638755,low,low
2021-06-30,0.77,0.73,62869.0,155767.0,179846.0,0.8661,-0.0123,0.0359,0.5175,-0.004,-0.0117,0.21,160.79,0.81,0.76,19.3,0.0186,4297.5,T,0.057570658144,0.0321455025366431,low,low
2021-03-31,0.82,0.78,62754.0,160694.0,183079.0,0.8777,-0.0142,0.0381,0.5268,-0.0045,-0.013,1.02,0.0,0.83,0.8,20.19,0.0192,3972.889892578125,T,0.105330573984,2.6357225448315567,low,high
2020-12-31,0.82,0.76,52008.0,153775.0,179240.0,0.8579,-0.0313,0.0373,0.5347,-0.01,-0.0281,-1.94,0.0,0.88,0.81,20.87,0.0187,3756.070068359375,T,0.160098228994,2.808860979115912,low,high
2020-09-30,0.84,0.0,49971.0,152980.0,195056.0,0.7843,0.0634,0.13,0.5387,0.0201,0.0558,0.39,0.0,0.81,0.77,19.48,0.0646,3363.0,T,0.2308178716960001,0.8283115355951525,low,medium
2020-06-30,0.81,0.0,56555.0,153388.0,193453.0,0.7929,0.0679,0.1384,0.5429,0.0217,0.0606,0.17,12.48,0.79,0.69,18.97,0.0697,3100.2900390625,T,0.247697395392,0.6000277771348038,low,medium
2020-03-31,0.76,0.0,52704.0,147202.0,195449.0,0.7531,0.0803,0.1575,0.539,0.0262,0.0732,0.63,12.12,0.82,0.73,19.76,0.0808,2584.590087890625,T,0.2611109880319999,0.1058300524425828,low,low
2019-12-31,0.8,0.0,54761.0,151309.0,201934.0,0.7493,0.0767,0.1543,0.5356,0.0253,0.0708,0.32,9.51,0.77,0.68,18.73,0.0792,3230.780029296875,T,0.2591273752639997,0.118462370959445,low,low
2019-09-30,0.74,0.0,50695.0,153568.0,194327.0,0.7903,0.0897,0.1579,0.5355,0.0301,0.0842,0.5,13.04,1.01,0.89,24.78,0.0812,2976.739990234375,T,0.2555105342119999,0.2563201123595254,low,low
2019-06-30,0.71,0.0,47218.0,157790.0,194081.0,0.813,0.0947,0.1535,0.5354,0.0322,0.0906,0.51,10.61,0.93,0.89,23.67,0.0791,2941.760009765625,T,0.2512140220249999,0.1501110699893026,low,low
2019-03-31,0.72,0.0,46472.0,163942.0,194951.0,0.8409,0.1059,0.1528,0.537,0.035,0.0992,0.56,8.67,0.81,0.78,20.64,0.0761,2834.39990234375,T,0.2378797979,0.5357549190939207,low,medium
2018-12-31,0.8,0.0,51427.0,166250.0,193884.0,0.8575,0.1134,0.1528,0.5349,0.0378,0.1091,0.64,7.1,0.75,0.71,19.01,0.0775,2506.85009765625,T,0.2271816451999999,0.5960145412096365,low,medium
2018-09-30,0.81,0.0,53107.0,168513.0,184971.0,0.911,0.204,0.129,0.5254,0.0685,0.2039,0.65,5.93,0.67,0.64,17.02,0.0676,2913.97998046875,T,0.2218287415039999,0.3257811126098834,low,low
2018-06-30,0.81,0.0,55286.0,168495.0,184130.0,0.9151,0.2012,0.1247,0.517,0.0682,0.2126,0.81,3.73,0.78,0.78,19.73,0.0668,2718.3701171875,T,0.231327784736,0.4626373669877234,low,low
2018-03-31,1.11,0.0,78505.0,133724.0,147076.0,0.9092,0.1925,0.1245,0.5123,0.0698,0.2265,0.75,3.62,0.73,0.73,18.57,0.0728,2640.8701171875,T,0.2541814500320001,0.72403959376082,low,medium
2017-12-31,0.97,0.0,79146.0,125972.0,142007.0,0.8871,0.1834,0.1244,0.5153,0.0685,0.227,3.08,4.11,0.79,0.9,20.33,0.0759,2673.610107421875,T,0.2770952796560002,0.8370384300217844,low,medium
2017-09-30,1.6,0.0,76357.0,154728.0,126109.0,1.2269,0.08,0.1377,0.519,0.0306,0.1026,0.49,4.6,0.84,0.95,21.88,0.0866,2519.360107421875,T,0.2988174133279999,0.3971565602295061,medium,low
2017-06-30,1.12,0.0,53547.0,132824.0,125858.0,1.0553,0.0812,0.1404,0.5243,0.0321,0.1053,0.63,10.52,0.84,1.06,21.77,0.0924,2423.409912109375,T,0.3116071669840001,0.2478574859336175,medium,low
2017-03-31,0.9,0.0,45727.0,120568.0,124981.0,0.9647,0.0777,0.14,0.5271,0.0312,0.1015,0.56,9.76,0.79,1.01,20.7,0.0942,2362.719970703125,T,0.3371813455420001,1.047870857182951,medium,medium
2016-12-31,0.76,0.0,38369.0,113681.0,124110.0,0.916,0.0792,0.1437,0.5287,0.0322,0.1043,0.4,11.04,0.86,1.11,22.52,0.0973,2238.830078125,T,0.3585674482169998,0.8947252837230724,medium,medium
2016-09-30,0.79,0.0,37374.0,117239.0,124603.0,0.9409,0.0887,0.1684,0.5401,0.0361,0.1171,0.54,10.9,0.86,1.13,22.78,0.1137,2168.27001953125,T,0.3794913431179998,0.1322875655532294,medium,low
2016-06-30,0.78,0.0,36005.0,117308.0,124371.0,0.9432,0.0876,0.1673,0.5417,0.0353,0.1148,0.55,9.14,0.79,1.06,21.49,0.1117,2098.860107421875,T,0.382711849082,0.2302896726588787,medium,low
2016-03-31,0.85,0.0,38001.0,122104.0,124405.0,0.9815,0.0897,0.1703,0.5414,0.0362,0.1212,0.61,9.79,0.83,1.12,22.61,0.1142,2059.739990234375,T,0.3205227760820002,3.0934931711578098,medium,high
2015-12-31,0.75,0.0,35992.0,118515.0,123640.0,0.9585,0.0909,0.1688,0.5433,0.0371,0.1268,0.65,8.65,0.75,1.0,20.25,0.1163,2043.93994140625,T,0.2643454474280002,3.015907823525116,low,high
2015-09-30,0.73,0.0,34951.0,119395.0,122789.0,0.9724,0.0392,0.086,0.5282,0.0164,0.0563,0.5,7.5,0.66,0.87,17.54,0.0617,1920.030029296875,T,0.2102061368600001,0.3538832199092427,low,low
2015-06-30,1.07,0.0,43163.0,105067.0,87501.0,1.2008,0.042,0.0876,0.5325,0.0183,0.0624,0.59,17.8,0.64,0.82,16.38,0.0668,2063.110107421875,T,0.22434059678,0.3819685850956857,low,low
2015-03-31,0.73,0.0,27410.0,88272.0,87104.0,1.0134,0.0457,0.0867,0.5375,0.0204,0.0667,0.63,17.62,0.7,1.05,17.62,0.0685,2067.889892578125,T,0.3585039036450002,6.495454821129414,medium,high
2014-12-31,0.9,0.0,33606.0,75778.0,90270.0,0.8395,0.0486,0.0922,0.5459,0.0221,0.0701,-0.74,14.51,0.64,0.95,15.96,0.0741,2058.89990234375,T,0.5128533410830001,6.514118001182765,medium,high
2014-09-30,0.65,0.0,25835.0,70516.0,93119.0,0.7573,0.1327,0.2288,0.5896,0.0608,0.1889,0.6,13.61,0.65,0.93,16.19,0.1837,1972.2900390625,T,0.683702526702,0.5853488988059449,high,medium
2014-06-30,0.76,0.0,33112.0,73570.0,92625.0,0.7943,0.1388,0.2347,0.5942,0.064,0.2002,0.68,5.13,0.68,0.93,16.77,0.1899,1960.22998046875,T,0.69906451647,0.2950141239556716,high,low
2014-03-31,0.61,0.0,24089.0,71575.0,91369.0,0.7834,0.1414,0.2394,0.5999,0.0662,0.2068,0.7,4.87,0.67,0.93,16.61,0.1954,1872.3399658203125,T,0.5391391228700002,6.758034724188189,medium,high
2013-12-31,0.66,0.0,23196.0,69290.0,91482.0,0.7574,0.1431,0.2388,0.6024,0.0673,0.2091,1.32,4.73,0.67,0.92,16.26,0.1945,1848.3599853515625,T,0.3855342229550005,6.784462641457562,medium,high
2013-09-30,0.51,0.0,18435.0,68350.0,86130.0,0.7936,0.0584,0.0958,0.557,0.0274,0.0846,0.72,4.72,0.68,0.92,16.09,0.0779,1681.550048828125,T,0.2523744667430001,0.1799999999999992,low,low
2013-06-30,0.69,0.0,21428.0,71917.0,86315.0,0.8332,0.0573,0.0952,0.5608,0.027,0.0792,0.71,10.75,0.66,0.94,15.27,0.0761,1606.280029296875,T,0.2548143836000001,0.2170253441421065,low,low
2013-03-31,0.68,0.0,20372.0,70686.0,88338.0,0.8002,0.0581,0.1011,0.5671,0.0274,0.0765,0.67,11.87,0.7,0.98,15.78,0.0797,1569.18994140625,T,0.2367402055999998,1.1115004873293273,low,medium
2012-12-31,0.71,0.0,22706.0,66358.0,92695.0,0.7159,0.057,0.102,0.5666,0.027,0.0721,-0.64,12.63,0.73,0.99,16.16,0.08,1426.18994140625,T,0.214747604,1.1229574049505766,low,medium
2012-09-30,0.62,0.0,18958.0,60314.0,101274.0,0.5956,0.0349,0.0782,0.5732,0.0166,0.0427,0.63,12.11,0.67,0.88,14.66,0.0606,1440.6700439453125,T,0.1876407361699998,0.2685144316419512,low,low
2012-06-30,0.65,0.0,19156.0,61132.0,103579.0,0.5902,0.0348,0.0798,0.5729,0.0164,0.0414,0.66,21.04,0.75,0.91,16.2,0.0605,1362.1600341796875,T,0.1799142407150002,0.3469870314579493,low,low
2012-03-31,0.64,0.0,20765.0,58934.0,105187.0,0.5603,0.0324,0.0747,0.5687,0.0151,0.0375,0.6,20.19,0.7,0.85,15.14,0.0559,1408.469970703125,T,0.2433325450250001,3.621657079293952,low,high
2011-12-31,0.74,0.0,22985.0,61300.0,105797.0,0.5794,0.0311,0.0727,0.5667,0.0145,0.0353,-1.12,18.95,0.61,0.73,13.07,0.0537,1257.5999755859375,T,0.3104506007750001,3.5581455844301813,medium,high
2011-09-30,0.84,0.0,28605.0,62326.0,113882.0,0.5473,0.0933,0.1616,0.6015,0.0431,0.1035,0.61,18.9,0.59,0.7,12.47,0.1175,1131.4200439453125,T,0.3853192789249999,0.2419366308216542,medium,low
2011-06-30,0.66,0.0,22239.0,58663.0,114109.0,0.5141,0.1624,0.1551,0.5943,0.0757,0.1805,0.6,5.91,0.55,0.6,11.59,0.1129,1320.6400146484375,T,0.3838316877530003,0.1747378989610828,medium,low
2011-03-31,0.59,0.0,19737.0,58126.0,112843.0,0.5151,0.1666,0.1553,0.5945,0.0775,0.1886,0.57,3.67,0.6,0.65,12.59,0.1139,1325.8299560546875,T,0.4060893813560002,0.9143485841479346,medium,medium
2010-12-31,0.6,0.0,20854.0,58971.0,111950.0,0.5268,0.1598,0.1575,0.5956,0.0741,0.1843,0.2,3.45,0.57,0.63,12.1,0.1163,1257.6400146484375,T,0.4295683853000001,0.8902995750495069,medium,medium
2010-09-30,0.67,0.0,21977.0,62540.0,113293.0,0.552,0.1732,0.1771,0.5837,0.0799,0.2032,2.07,3.41,0.55,0.6,11.44,0.1308,1141.199951171875,T,0.4453201466000001,0.1955334583474998,medium,low
2022-03-31,5.54,4.73,14010.0,7242.0,14017.0,0.5167,0.4316,0.5055,0.6868,0.3489,0.6462,2.35,19.05,8.22,10.95,166.54,0.4907,4530.41015625,TXN,2.29707152642,0.2706165799305977,high,low
2021-12-31,5.33,4.58,13685.0,7241.0,13333.0,0.5431,0.4217,0.4884,0.6747,0.3509,0.6612,2.27,20.85,8.99,11.99,182.23,0.489,4766.18017578125,TXN,2.26986687104,0.5390114408185922,high,medium
2021-09-30,5.63,4.86,13585.0,7239.0,12151.0,0.5958,0.4141,0.4702,0.6636,0.3516,0.683,2.07,22.52,9.49,12.89,185.98,0.4854,4307.5400390625,TXN,2.15567407232,2.6158236433929023,high,high
2021-06-30,5.08,4.24,11177.0,5752.0,11153.0,0.5157,0.3991,0.4519,0.6546,0.344,0.6891,2.05,24.2,10.02,14.33,188.51,0.4784,4297.5,TXN,2.00122577216,3.32188199670006,high,high
2021-03-31,6.12,5.01,10405.0,6250.0,10166.0,0.6148,0.3981,0.4273,0.647,0.329,0.6952,1.87,26.16,10.45,15.52,187.58,0.437,3972.889892578125,TXN,1.8043109318600004,2.7873344494935197,high,high
2020-12-31,4.28,3.47,10239.0,6248.0,9187.0,0.6801,0.385,0.4076,0.641,0.3081,0.6772,1.8,27.77,11.07,16.65,183.31,0.4127,3756.070068359375,TXN,1.696783073582,1.7928468980925285,high,high
2020-09-30,4.24,3.29,9259.0,6247.0,8325.0,0.7504,0.3601,0.3881,0.6349,0.2788,0.6067,1.45,26.5,10.21,15.84,158.22,0.3814,3363.0,TXN,1.6880018729460002,1.5272960856799618,high,high
2020-06-30,3.92,2.94,8488.0,6245.0,7644.0,0.817,0.3666,0.3879,0.6365,0.2838,0.6033,1.48,25.84,9.33,15.07,136.7,0.3819,3100.2900390625,TXN,1.753966302867,1.7577637308049472,high,high
2020-03-31,3.49,2.65,8310.0,5499.0,7734.0,0.711,0.3506,0.3958,0.6368,0.2801,0.5804,1.24,22.65,8.32,14.46,120.71,0.4081,2584.590087890625,TXN,1.873539338667,1.7803744924406604,high,high
2019-12-31,4.13,3.18,8761.0,5303.0,8907.0,0.5954,0.3466,0.3979,0.6371,0.2815,0.5714,1.13,18.09,6.34,11.23,94.23,0.4153,3230.780029296875,TXN,1.985370853303,2.385483878237983,high,high
2019-09-30,4.34,3.33,8713.0,5302.0,8985.0,0.5901,0.3481,0.4061,0.6423,0.2936,0.5871,1.49,22.96,7.96,12.57,120.1,0.4419,2976.739990234375,TXN,2.070799751458,1.0681916182658084,high,medium
2019-06-30,3.01,2.22,7956.0,4558.0,8486.0,0.5371,0.3465,0.4159,0.6451,0.2994,0.5784,1.36,22.32,7.83,12.5,120.08,0.4629,2941.760009765625,TXN,2.1144583927679994,0.3962743157628726,high,low
2019-03-31,3.68,2.7,7951.0,5057.0,8519.0,0.5936,0.3451,0.4198,0.6473,0.3002,0.5566,1.26,19.38,6.76,11.67,105.99,0.4558,2834.39990234375,TXN,2.1102004689280003,0.3459768778401222,high,low
2018-12-31,3.27,2.38,8097.0,4319.0,8994.0,0.4802,0.3508,0.4253,0.6511,0.3087,0.543,1.26,17.78,6.18,10.8,97.96,0.4624,2506.85009765625,TXN,2.1121232470720006,0.2954657340538795,high,low
2018-09-30,3.98,3.09,9468.0,4318.0,10516.0,0.4106,0.2941,0.4274,0.6518,0.2575,0.4416,1.58,15.47,5.46,9.1,86.62,0.4609,2913.97998046875,TXN,2.097865023771001,0.2759226944876625,high,low
2018-06-30,6.54,5.12,9592.0,5066.0,10634.0,0.4764,0.2786,0.4218,0.6484,0.2473,0.4099,1.4,20.89,6.17,8.95,97.54,0.4567,2718.3701171875,TXN,2.0518497790480006,0.9827681991870416,high,medium
2018-03-31,4.62,3.53,8590.0,3578.0,10642.0,0.3362,0.2617,0.4156,0.6461,0.2345,0.3765,1.35,22.91,6.39,9.13,99.67,0.4557,2640.8701171875,TXN,1.987741449784,1.4832509340409448,high,high
2017-12-31,3.87,3.0,8734.0,3577.0,10337.0,0.346,0.2438,0.4066,0.6426,0.2178,0.342,0.35,23.46,6.14,8.61,93.37,0.4392,2673.610107421875,TXN,1.882451117728,1.7576214988823189,high,high
2017-09-30,3.89,2.96,7991.0,3084.0,10988.0,0.2807,0.2998,0.4001,0.6366,0.2667,0.4097,1.26,25.93,6.32,8.88,93.34,0.4261,2519.360107421875,TXN,1.7732977089479998,2.070804996452668,high,high
2017-06-30,4.0,2.96,7511.0,3084.0,10708.0,0.288,0.2903,0.3858,0.6302,0.2532,0.3912,1.03,18.6,5.53,7.15,79.6,0.4044,2423.409912109375,TXN,1.6667296460839998,1.6649624620393075,high,high
2017-03-31,4.4,3.24,7040.0,2980.0,10639.0,0.2801,0.282,0.3722,0.6228,0.2414,0.3753,0.97,17.14,4.88,6.29,67.89,0.3847,2362.719970703125,TXN,1.588307590841,1.0903821959906244,high,medium
2016-12-31,3.29,2.5,7457.0,2978.0,10473.0,0.2844,0.2689,0.3631,0.6176,0.2246,0.355,1.02,19.15,5.24,6.63,70.66,0.3713,2238.830078125,TXN,1.5148472829619997,1.3237195070457095,high,medium
2016-09-30,3.31,2.48,7181.0,2977.0,10286.0,0.2894,0.2574,0.3585,0.6087,0.2121,0.3386,0.98,18.87,4.86,6.05,63.59,0.3631,2168.27001953125,TXN,1.4453419143159991,1.4940883508012497,high,high
2016-06-30,3.36,2.42,6689.0,2975.0,9962.0,0.2986,0.2453,0.3465,0.598,0.1973,0.3191,0.79,19.27,4.74,5.91,60.72,0.3454,2098.860107421875,TXN,1.3735836599159996,1.1160794475902376,high,medium
2016-03-31,2.75,2.01,6659.0,2869.0,9782.0,0.2933,0.2365,0.3382,0.5901,0.1843,0.3048,0.69,18.15,4.3,5.43,53.91,0.3334,2059.739990234375,TXN,1.3125415946319996,1.1314739649383574,high,medium
2015-12-31,2.77,2.11,7074.0,3120.0,9946.0,0.3137,0.2297,0.3325,0.5827,0.1766,0.295,0.8,17.16,3.96,5.05,49.09,0.3231,2043.93994140625,TXN,1.264847808932,0.8861339251678243,high,medium
2015-09-30,2.92,2.21,7289.0,3132.0,9970.0,0.3141,0.2264,0.3235,0.5802,0.1722,0.2893,0.76,16.49,3.75,4.73,46.51,0.3108,1920.030029296875,TXN,1.2181163863760005,0.7648747174101997,high,medium
2015-06-30,2.52,1.93,8060.0,3134.0,10205.0,0.3071,0.2263,0.3226,0.5806,0.1697,0.2873,0.65,15.02,3.37,4.27,41.76,0.3059,2063.110107421875,TXN,1.1507674146200002,1.7958563416932876,high,high
2015-03-31,3.37,2.56,7692.0,3638.0,10369.0,0.3509,0.2235,0.319,0.578,0.1677,0.2833,0.61,15.52,3.5,4.37,43.14,0.2958,2067.889892578125,TXN,1.0400915816599996,2.863197513270784,high,high
2014-12-31,2.79,2.12,7421.0,3630.0,10390.0,0.3494,0.2129,0.3026,0.5693,0.1542,0.2648,0.75,17.31,3.87,4.79,47.6,0.271,2058.89990234375,TXN,0.9087876474799996,2.935114989229553,high,high
2014-09-30,2.94,2.27,7756.0,3643.0,10471.0,0.3479,0.1928,0.276,0.5602,0.1342,0.2331,0.76,17.14,3.67,4.45,44.22,0.2387,1972.2900390625,TXN,0.8113208352679997,1.7292291153382002,high,high
2014-06-30,4.14,3.17,7456.0,4394.0,10466.0,0.4198,0.1812,0.2553,0.5505,0.1214,0.2118,0.62,17.18,3.34,3.95,39.17,0.2124,1960.22998046875,TXN,0.7358674122439999,1.3170547951142122,high,medium
2014-03-31,3.38,2.69,8360.0,4652.0,10620.0,0.438,0.1829,0.2542,0.5362,0.1176,0.2067,0.44,18.75,3.42,3.98,39.0,0.2061,1872.3399658203125,TXN,0.647098211024,2.8314837100008177,high,high
2013-12-31,2.92,2.29,8019.0,4158.0,10807.0,0.3848,0.1741,0.232,0.5214,0.11,0.1937,0.45,18.74,3.45,3.89,38.24,0.1871,1848.3599853515625,TXN,0.5693933041280002,2.154352184145695,medium,high
2013-09-30,2.98,2.34,8101.0,4161.0,11051.0,0.3765,0.1548,0.1878,0.5075,0.0961,0.171,0.56,18.41,3.23,3.54,35.35,0.1504,1681.550048828125,TXN,0.4965489177600002,1.0294335011710725,medium,medium
2013-06-30,2.87,2.26,8038.0,4165.0,11068.0,0.3763,0.1653,0.1853,0.4983,0.1021,0.1832,0.58,19.06,2.98,3.19,32.21,0.1492,1606.280029296875,TXN,0.4723522819200001,0.9988660237155595,medium,medium
2013-03-31,2.64,2.09,8205.0,4183.0,10952.0,0.3819,0.1447,0.1566,0.4934,0.0914,0.1639,0.32,15.36,2.54,2.75,27.66,0.132,1569.18994140625,TXN,0.4694055274400002,0.8660831368869845,medium,medium
2012-12-31,2.4,1.89,8230.0,4186.0,10961.0,0.3819,0.1347,0.1538,0.4965,0.0863,0.155,0.24,17.35,2.53,2.83,27.94,0.1318,1426.18994140625,TXN,0.4875783873199999,0.8470143643016529,medium,medium
2012-09-30,2.51,1.97,8584.0,4190.0,11403.0,0.3674,0.1328,0.1658,0.4877,0.0875,0.158,0.67,16.0,2.17,2.44,24.17,0.1469,1440.6700439453125,TXN,0.53147759048,1.08346665846255,medium,medium
2012-06-30,1.92,1.43,7353.0,2703.0,11158.0,0.2422,0.1187,0.163,0.4852,0.0782,0.1432,0.38,13.99,1.87,2.1,21.4,0.146,1362.1600341796875,TXN,0.6919829583199999,6.508642971721013,high,high
2012-03-31,2.61,1.97,7591.0,4207.0,11071.0,0.38,0.1341,0.1843,0.4883,0.092,0.1644,0.22,16.16,1.93,2.26,22.14,0.1652,1408.469970703125,TXN,1.24490409086,18.29541199317468,high,high
2022-03-31,0.92,0.49,18724.0,24019.0,-8203.0,-2.9281,0.285,0.4064,0.6717,0.2177,-1.0508,1.5,16.19,4.62,0.0,93.59,0.7575,4530.41015625,PM,4.315740932449999,1.2300541993478684,high,medium
2021-12-31,0.92,0.47,17717.0,24783.0,-8208.0,-3.0194,0.2892,0.4132,0.6806,0.2224,-1.0202,1.34,16.05,4.58,-17.53,92.77,0.7454,4766.18017578125,PM,4.205947819592,1.2102203656084023,high,medium
